emotion,song,artist,album,year,spotify_url
happy,Happy,Pharrell Williams,G I R L,2014,https://open.spotify.com/track/60nZcImufyMA1MKQY3dcCH
happy,Can't Stop the Feeling!,Justin Timberlake,Trolls (Original Motion Picture Soundtrack),2016,https://open.spotify.com/track/1WkMMavIMc4JZ8cfMmxHkI
happy,Uptown Funk,Mark Ronson ft. Bruno Mars,Uptown Special,2015,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
happy,Good as Hell,Lizzo,Cuz I Love You,2016,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
happy,Walking on Sunshine,Katrina and the Waves,Walking on Sunshine,1985,https://open.spotify.com/track/05wIrZSwuaVWhcv5FfqeH0
sad,Someone Like You,Adele,21,2011,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
sad,The Night We Met,Lord Huron,Strange Trails,2015,https://open.spotify.com/track/0svGgqcpHCRHO8Os8QTDwD
sad,Skinny Love,Bon Iver,For Emma Forever Ago,2007,https://open.spotify.com/track/2Y8ndqHtWwwG9yKFVJFBXy
sad,Fix You,Coldplay,X&Y,2005,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q
sad,Liability,Lorde,Melodrama,2017,https://open.spotify.com/track/2lfPecqFbH8X4lHSpTxt8l
angry,Break Stuff,Limp Bizkit,Significant Other,1999,https://open.spotify.com/track/5K1GYzMklnpCHPNgaVuUDP
angry,Bodies,Drowning Pool,Sinner,2001,https://open.spotify.com/track/5XMKQJ2NnXFhUxN1UVmpD4
angry,Killing in the Name,Rage Against the Machine,Rage Against the Machine,1992,https://open.spotify.com/track/59WN2psjkt1tyaxjspN8fp
angry,Given Up,Linkin Park,Minutes to Midnight,2007,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
angry,One Step Closer,Linkin Park,Hybrid Theory,2000,https://open.spotify.com/track/6Uj1cdrRDOKPNHKODkrohn
neutral,Breathe (2 AM),Anna Nalick,Wreck of the Day,2005,https://open.spotify.com/track/3hRV0jL3zgFLPQLZsLFvdR
neutral,Holocene,Bon Iver,Bon Iver,2011,https://open.spotify.com/track/4UyTDKTqFNkMVkSyEuBXTa
neutral,Motion Picture Soundtrack,Radiohead,Kid A,2000,https://open.spotify.com/track/1RkeDxPYMOlzqpk2VZiL4K
neutral,Lua,Bright Eyes,I'm Wide Awake It's Morning,2005,https://open.spotify.com/track/4D7BCuvgdJlYvlX851omTZ
neutral,Blue Ridge Mountains,Fleet Foxes,Fleet Foxes,2008,https://open.spotify.com/track/3GCdLUSnKSMgoFMC8NqR7q
fear,Creep,Radiohead,Pablo Honey,1992,https://open.spotify.com/track/70LcF31zb1H0PyJoS1Sx1r
fear,The Sound of Silence,Simon & Garfunkel,Wednesday Morning 3 A.M.,1964,https://open.spotify.com/track/3YfS47QufnLDFA71FUsgCM
fear,Disturbia,Rihanna,Good Girl Gone Bad: Reloaded,2008,https://open.spotify.com/track/1E9a5E9Y4SfDFHSRnCFtSA
fear,Behind Blue Eyes,Limp Bizkit,Results May Vary,2003,https://open.spotify.com/track/3vCkVMVb1HUKGUUkjJHGqZ
fear,Mad World,Gary Jules,Trading Snakeoil for Wolftickets,2003,https://open.spotify.com/track/3JOVTQ5h8HyvI8VIO9pB0f
surprise,Bohemian Rhapsody,Queen,A Night at the Opera,1975,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
surprise,Twist and Shout,The Beatles,Please Please Me,1963,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
surprise,Mr. Brightside,The Killers,Hot Fuss,2003,https://open.spotify.com/track/7d2D2S200NyUE5KYs80PwO
surprise,Call Me Maybe,Carly Rae Jepsen,Kiss,2012,https://open.spotify.com/track/20I6sIOMTCkB6w7ryavxtO
surprise,Take On Me,a-ha,Hunting High and Low,1985,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
disgust,Toxicity,System of a Down,Toxicity,2001,https://open.spotify.com/track/2nLOHgzXzwFBGOcB5NDaGe
disgust,Smells Like Teen Spirit,Nirvana,Nevermind,1991,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
disgust,Numb,Linkin Park,Meteora,2003,https://open.spotify.com/track/3Kicnroo8fmkUBmePOi1YI
disgust,Freak on a Leash,Korn,Follow the Leader,1998,https://open.spotify.com/track/6OcqwOxhEsP8H8OeU44Ber
disgust,Chop Suey!,System of a Down,Toxicity,2001,https://open.spotify.com/track/2DyFKuDj15tGj9HnVlpMoW
